Time,Voltage
45.7393,-0.0526208
45.7402,-0.0165662
45.7412,-0.0101385
45.7422,0.00318228
45.7432,0.0109617
45.7441,0.00585041
45.7451,0.0112193
45.7461,-0.00441368
45.7471,-0.043018
45.748,-0.0141176
45.749,0.0457803
45.75,0.0419849
45.751,0.0424842
45.752,0.0686312
45.7529,0.0571092
45.7539,0.0382237
45.7549,0.0125817
45.7559,-0.0561735
45.7568,-0.100811
45.7578,-0.0665179
45.7588,-0.03046
45.7598,-0.0339769
45.7607,-0.014057
45.7617,0.0162364
45.7627,0.021197
45.7637,0.0215211
45.7646,-0.00776467
45.7656,-0.047855
45.7666,-0.000190057
45.7676,0.104588
45.7686,0.117854
45.7695,0.0657175
45.7705,0.0869576
45.7715,0.115036
45.7725,0.0847964
45.7734,0.0611788
45.7744,-0.0429407
45.7754,-0.120787
45.7764,0.0342421
45.7773,0.0769573
45.7783,-0.0982971
45.7793,-0.123588
45.7803,-0.0752447
45.7813,-0.0770558
45.7822,-0.0329165
45.7832,-0.0282574
45.7842,-0.0198776
45.7852,0.0711741
45.7861,0.0260214
45.7871,-0.124943
45.7881,-0.112053
45.7891,-0.026199
45.79,-0.0115422
45.791,0.00571679
45.792,0.0436739
45.793,0.0716295
45.7939,0.0862121
45.7949,0.0594678
45.7959,-0.0048833
45.7969,-0.031458
45.7979,0.0163995
45.7988,0.061944
45.7998,0.0398666
45.8008,0.0229824
45.8018,0.0509193
45.8027,0.0450298
45.8037,0.00735808
45.8047,-0.033886
45.8057,-0.0784194
45.8066,-0.0643012
45.8076,-0.00799135
45.8086,0.00849227
45.8096,-0.0023148
45.8105,0.00320942
45.8115,0.0259686
45.8125,0.0524581
45.8135,0.0485316
45.8145,-0.00947314
45.8154,-0.0386593
45.8164,0.0235681
45.8174,0.0736789
45.8184,0.0528319
45.8193,0.0361642
45.8203,0.0394466
45.8213,0.0340855
45.8223,0.0257895
45.8232,-0.0174902
45.8242,-0.0912876
45.8252,-0.0999835
45.8262,-0.0500684
45.8271,-0.0397441
45.8281,-0.0524947
45.8291,-0.0395871
45.8301,-0.0278756
45.8311,-0.0111224
45.832,0.00189294
45.833,-0.0250759
45.834,-0.0328274
45.835,0.0194153
45.8359,0.0961161
45.8369,0.0922008
45.8379,-0.0295324
45.8389,-0.0728045
45.8398,-0.00508801
45.8408,0.0377546
45.8418,0.0891898
45.8428,0.12741
45.8438,0.115119
45.8447,0.118604
45.8457,0.0941282
45.8467,0.0190795
45.8477,0.00994414
45.8486,0.0553184
45.8496,0.0376085
45.8506,-0.00359861
45.8516,0.00962777
45.8525,0.0297312
45.8535,0.00351487
45.8545,-0.0602289
45.8555,-0.111586
45.8564,-0.0882304
45.8574,-0.0218223
45.8584,-0.00207043
45.8594,-0.0104927
45.8604,0.00345952
45.8613,0.0272999
45.8623,0.0423752
45.8633,0.0206399
45.8643,-0.0318826
45.8652,-0.0594593
45.8662,-0.0242497
45.8672,0.0351663
45.8682,0.0357641
45.8691,0.0137646
45.8701,0.0314851
45.8711,0.0417644
45.8721,0.0289458
45.873,-0.0103327
45.874,-0.0808384
45.875,-0.0930961
45.876,-0.0429812
45.877,-0.0346895
45.8779,-0.0349433
45.8789,-0.00360665
45.8799,-0.000905907
45.8809,0.0110594
45.8818,0.0416401
45.8828,0.00467436
45.8838,-0.0371515
45.8848,0.0187964
45.8857,0.0863931
45.8867,0.0912322
45.8877,0.102008
45.8887,0.0592615
45.8896,-0.0657659
45.8906,-0.0788056
45.8916,-0.00303017
45.8926,0.0275292
45.8936,0.0654692
45.8945,0.086868
45.8955,0.0640827
45.8965,0.0707325
45.8975,0.0619954
45.8984,0.00137442
45.8994,-0.00537611
45.9004,0.0332488
45.9014,0.022369
45.9023,-0.00530215
45.9033,-0.014202
45.9043,-0.00609702
45.9053,0.0152609
45.9063,-0.0153915
45.9072,-0.0931102
45.9082,-0.115273
45.9092,-0.067854
45.9102,-0.0266859
45.9111,-0.0201468
45.9121,-0.0136453
45.9131,0.00926524
45.9141,0.0403688
45.915,0.0637395
45.916,0.0339251
45.917,-0.0281343
45.918,-0.0189396
45.9189,0.0416184
45.9199,0.0504157
45.9209,0.0328613
45.9219,0.039427
45.9229,0.0445456
45.9238,0.0394065
45.9248,0.0109029
45.9258,-0.0373305
45.9268,-0.0768548
45.9277,-0.106326
45.9287,-0.0818146
45.9297,-0.0293792
45.9307,-0.0243422
45.9316,-0.0199387
45.9326,0.00496874
45.9336,0.0237367
45.9346,0.0160287
45.9355,-0.0169679
45.9365,0.0137226
45.9375,0.0862857
45.9385,0.115835
45.9395,0.132483
45.9404,0.060161
45.9414,-0.094341
45.9424,-0.111284
45.9434,-0.0306977
45.9443,-0.0160763
45.9453,-0.0135799
45.9463,0.0132046
45.9473,0.02186
45.9482,0.0287467
45.9492,0.0295702
45.9502,-0.007111
45.9512,-0.0205974
45.9521,0.02804
45.9531,0.0498895
45.9541,0.027581
45.9551,0.0260766
45.9561,0.0179331
45.957,-0.0011157
45.958,-0.00364244
45.959,-0.0422075
45.96,-0.114611
45.9609,-0.138742
45.9619,-0.07091
45.9629,0.00477639
45.9639,0.00610693
45.9648,0.0103379
45.9658,0.0474503
45.9668,0.0728479
45.9678,0.0668932
45.9688,0.0164882
45.9697,0.0145062
45.9707,0.100419
45.9717,0.142352
45.9727,0.120029
45.9736,0.116066
45.9746,0.105905
45.9756,0.077015
45.9766,0.0417191
45.9775,-0.0647762
45.9785,-0.183785
45.9795,-0.183848
45.9805,-0.130761
45.9814,-0.103967
45.9824,-0.0636668
45.9834,-0.0191334
45.9844,0.0108547
45.9854,0.0387247
45.9863,0.0357072
45.9873,0.00917402
45.9883,0.0121802
45.9893,0.0823701
45.9902,0.146852
45.9912,0.0481694
45.9922,-0.0884441
45.9932,-0.0679053
45.9941,-0.0134673
45.9951,0.00681318
45.9961,0.0383438
45.9971,0.0613664
45.998,0.0807732
45.999,0.0539266
46,-0.00511609
46.001,0.0256164
46.002,0.0876617
46.0029,0.0636189
46.0039,0.0317303
46.0049,0.03045
46.0059,-0.00219275
46.0068,-0.02206
46.0078,-0.0176508
46.0088,-0.0655459
46.0098,-0.104894
46.0107,-0.0572506
46.0117,-0.00754548
46.0127,-0.00320849
46.0137,0.0135431
46.0146,0.0398995
46.0156,0.0613119
46.0166,0.0839975
46.0176,0.0359539
46.0186,-0.0370094
46.0195,0.00972823
46.0205,0.0787278
46.0215,0.0562595
46.0225,0.0321995
46.0234,0.0323511
46.0244,0.0181264
46.0254,0.00433858
46.0264,-0.0294986
46.0273,-0.0983883
46.0283,-0.131169
46.0293,-0.0965236
46.0303,-0.0544284
46.0313,-0.0320388
46.0322,-0.021009
46.0332,-0.0171438
46.0342,0.00596487
46.0352,0.0354775
46.0361,0.0144052
46.0371,-0.0173755
46.0381,0.0257177
46.0391,0.0812904
46.04,0.0683518
46.041,0.0560689
46.042,0.056554
46.043,0.00194359
46.0439,-0.0321563
46.0449,0.018199
46.0459,0.0723729
46.0469,0.100897
46.0479,0.131961
46.0488,0.139007
46.0498,0.097453
46.0508,0.0584488
46.0518,0.0722869
46.0527,0.0829171
46.0537,0.0409656
46.0547,0.00971924
46.0557,-0.00812349
46.0566,-0.0680858
46.0576,-0.110668
46.0586,-0.121106
46.0596,-0.142758
46.0605,-0.115503
46.0615,-0.0519088
46.0625,-0.028597
46.0635,-0.00808394
46.0645,0.0393167
46.0654,0.0764692
46.0664,0.0937002
46.0674,0.0873641
46.0684,0.0328414
46.0693,-0.00968611
46.0703,0.0303679
46.0713,0.0428063
46.0723,-0.0131733
46.0732,-0.0172273
46.0742,-0.0054188
46.0752,-0.0341784
46.0762,-0.058061
46.0771,-0.100411
46.0781,-0.139877
46.0791,-0.106624
46.0801,-0.051385
46.0811,-0.0301279
46.082,-0.00792487
46.083,0.0193873
46.084,0.0359991
46.085,0.0632947
46.0859,0.0690271
46.0869,0.0253886
46.0879,0.0154867
46.0889,0.0717565
46.0898,0.107327
46.0908,0.0830488
46.0918,0.0490217
46.0928,0.0413776
46.0938,0.00903408
46.0947,-0.052695
46.0957,-0.0426134
46.0967,0.0247919
46.0977,0.0679278
46.0986,0.0898204
46.0996,0.106472
46.1006,0.109328
46.1016,0.0682069
46.1025,0.0350713
46.1035,0.0753497
46.1045,0.0884902
46.1055,0.040213
46.1064,0.0230959
46.1074,0.0116283
46.1084,-0.037946
46.1094,-0.0808438
46.1104,-0.108146
46.1113,-0.145104
46.1123,-0.154886
46.1133,-0.103942
46.1143,-0.0562712
46.1152,-0.0383179
46.1162,-0.00178129
46.1172,0.0400131
46.1182,0.0734122
46.1191,0.0994771
46.1201,0.0553772
46.1211,-0.00209305
46.1221,0.0490074
46.123,0.0880803
46.124,0.0304489
46.125,0.010173
46.126,0.0194571
46.127,-0.0127239
46.1279,-0.0306455
46.1289,-0.0577007
46.1299,-0.129734
46.1309,-0.136656
46.1318,-0.061748
46.1328,-0.0209626
46.1338,-0.0131016
46.1348,0.0138291
46.1357,0.0437952
46.1367,0.0755933
46.1377,0.0891349
46.1387,0.0434694
46.1396,0.0124351
46.1406,0.0633906
46.1416,0.0925101
46.1426,0.0618612
46.1436,0.0461476
46.1445,0.0123963
46.1455,-0.00532108
46.1465,0.0520272
46.1475,0.0662942
46.1484,0.0122308
46.1494,-0.0522658
46.1504,-0.114518
46.1514,-0.130721
46.1523,-0.115519
46.1533,-0.101245
46.1543,-0.0799141
46.1553,-0.053681
46.1563,-0.0211269
46.1572,0.021172
46.1582,0.0490158
46.1592,0.023027
46.1602,0.00298609
46.1611,0.0714666
46.1621,0.143382
46.1631,0.135618
46.1641,0.111004
46.165,0.0985794
46.166,0.0723247
46.167,0.0347525
46.168,-0.0334782
46.1689,-0.114156
46.1699,-0.137263
46.1709,-0.121183
46.1719,-0.116813
46.1729,-0.106836
46.1738,-0.0815073
46.1748,-0.0459251
46.1758,0.00920929
46.1768,0.0505273
46.1777,0.0371978
46.1787,0.0195704
46.1797,0.0714488
46.1807,0.141022
46.1816,0.141775
46.1826,0.109289
46.1836,0.0792433
46.1846,0.0272498
46.1855,-0.0287879
46.1865,-0.0865459
46.1875,-0.157314
46.1885,-0.189078
46.1895,-0.168959
46.1904,-0.145682
46.1914,-0.122782
46.1924,-0.0822874
46.1934,-0.0340112
46.1943,0.0153258
46.1953,0.0562727
46.1963,0.0678084
46.1973,0.0441382
46.1982,-0.0110151
46.1992,-0.0843942
46.2002,-0.122584
46.2012,-0.0868825
46.2021,-0.0398871
46.2031,-0.0359024
46.2041,-0.0253144
46.2051,0.013397
46.2061,0.040091
46.207,0.056375
46.208,0.0593221
46.209,0.0191032
46.21,-0.0052146
46.2109,0.0407525
46.2119,0.0794588
46.2129,0.0654186
46.2139,0.0466733
46.2148,0.0310207
46.2158,0.00749062
46.2168,-0.0207678
46.2178,-0.0844711
46.2188,-0.150526
46.2197,-0.129064
46.2207,-0.067813
46.2217,-0.064806
46.2227,-0.0784861
46.2236,-0.0513917
46.2246,-0.0127014
46.2256,0.021205
46.2266,0.0365279
46.2275,0.00753294
46.2285,-0.0013574
46.2295,0.0554103
46.2305,0.0939494
46.2314,0.0805366
46.2324,0.0650201
46.2334,0.0417339
46.2344,0.0145338
46.2354,-0.0127914
46.2363,-0.063864
46.2373,-0.105625
46.2383,-0.146846
46.2393,-0.06357
46.2402,-0.0252361
46.2412,-0.197
46.2422,0.213505
46.2432,0.702803
46.2441,0.224168
46.2451,-0.0946139
46.2461,0.0745469
46.2471,0.0585148
46.248,0.116706
46.249,0.0648384
46.25,-0.169833
46.251,-0.164689
46.252,-0.04499
46.2529,-0.0198777
46.2539,-0.0270228
46.2549,-0.00705612
46.2559,0.0247643
46.2568,0.0483309
46.2578,0.0625222
46.2588,0.0342649
46.2598,-0.0058095
46.2607,0.0282794
46.2617,0.0757235
46.2627,0.0461713
46.2637,0.012517
46.2646,0.00681226
46.2656,-0.021111
46.2666,-0.0389392
46.2676,-0.0676054
46.2686,-0.142053
46.2695,-0.149084
46.2705,-0.0735544
46.2715,-0.0389672
46.2725,-0.0366547
46.2734,-0.0140226
46.2744,0.00256615
46.2754,0.0320046
46.2764,0.0671951
46.2773,0.034196
46.2783,-0.00997277
46.2793,0.0314379
46.2803,0.0822035
46.2813,0.0709008
46.2822,0.0604293
46.2832,0.0554579
46.2842,0.0241437
46.2852,0.00489133
46.2861,-0.025162
46.2871,-0.0878671
46.2881,-0.101269
46.2891,-0.05728
46.29,-0.0288486
46.291,-0.0172746
46.292,-0.0077402
46.293,-0.0107855
46.2939,-0.000743746
46.2949,0.0110889
46.2959,-0.0197046
46.2969,-0.0498895
46.2979,-0.0194037
46.2988,0.0646364
46.2998,0.10451
46.3008,0.00699145
46.3018,-0.119406
46.3027,-0.142442
46.3037,-0.0887916
46.3047,-0.0339587
46.3057,-0.0267385
46.3066,-0.0241534
46.3076,0.0120927
46.3086,0.0405706
46.3096,0.0434336
46.3105,0.0131635
46.3115,-0.0200616
46.3125,0.0116776
46.3135,0.0640077
46.3145,0.0581883
46.3154,0.0285539
46.3164,0.022894
46.3174,0.0280127
46.3184,0.0198721
46.3193,-0.0210188
46.3203,-0.0919094
46.3213,-0.126996
46.3223,-0.0871111
46.3232,-0.0414042
46.3242,-0.0320562
46.3252,-0.022443
46.3262,-0.00063933
46.3271,0.0294791
46.3281,0.0632494
46.3291,0.0529775
46.3301,0.00771038
46.3311,0.0261915
46.332,0.0940061
46.333,0.103999
46.334,0.0676632
46.335,0.0427437
46.3359,0.0200192
46.3369,-0.00319331
46.3379,-0.035217
46.3389,-0.0968301
46.3398,-0.140212
46.3408,-0.12954
46.3418,-0.104312
46.3428,-0.0819356
46.3438,-0.05202
46.3447,-0.0289617
46.3457,-0.0069872
46.3467,0.0268925
46.3477,0.022242
46.3486,-0.0172515
46.3496,0.0105425
46.3506,0.0887494
46.3516,0.0779778
46.3525,-0.0154519
46.3535,-0.0972927
46.3545,-0.144212
46.3555,-0.0913805
46.3564,-0.0539354
46.3574,-0.0571507
46.3584,0.164967
46.3594,0.276299
46.3604,0.0615237
46.3613,0.0140999
46.3623,0.0696816
46.3633,-0.00997046
46.3643,-0.0222187
46.3652,0.0543268
46.3662,0.0856122
46.3672,0.0639895
46.3682,0.0534686
46.3691,0.0519265
46.3701,0.0295755
46.3711,0.000531942
46.3721,-0.0495744
46.373,-0.0932135
46.374,-0.0753794
46.375,-0.0461293
46.376,-0.0510948
46.377,-0.0553429
46.3779,-0.0419495
46.3789,-0.0212233
46.3799,0.00587562
46.3809,0.0123456
46.3818,-0.0314477
46.3828,-0.0428118
46.3838,0.0388629
46.3848,0.0936536
46.3857,0.0744042
46.3867,0.066836
46.3877,0.0598248
46.3887,0.0324784
46.3896,0.00806431
46.3906,-0.0566639
46.3916,-0.130317
46.3926,-0.119617
46.3936,-0.0837287
46.3945,-0.0941701
46.3955,-0.0967917
46.3965,-0.0668184
46.3975,-0.0474509
46.3984,-0.030508
46.3994,0.000509032
46.4004,-0.024072
46.4014,-0.0210388
46.4023,0.113138
46.4033,0.0977529
46.4043,-0.0910799
46.4053,-0.0926193
46.4063,0.0020419
46.4072,0.0107469
46.4082,0.0390103
46.4092,0.0760954
46.4102,0.089143
46.4111,0.107061
46.4121,0.0759742
46.4131,0.0140651
46.4141,0.0227546
46.415,0.0503231
46.416,0.0150681
46.417,-0.0194229
46.418,-0.0287886
46.4189,-0.0452197
46.4199,-0.0472565
46.4209,-0.0617622
46.4219,-0.123356
46.4229,-0.141774
46.4238,-0.076298
46.4248,-0.025433
46.4258,-0.0137804
46.4268,0.00542535
46.4277,0.0195075
46.4287,0.0343676
46.4297,0.0548372
46.4307,0.0201445
46.4316,-0.0329338
46.4326,-0.0108023
46.4336,0.0249409
46.4346,0.0136808
46.4355,0.00736757
46.4365,0.00785683
46.4375,0.00194484
46.4385,-0.00011752
46.4395,-0.0226421
46.4404,-0.0669462
46.4414,-0.0905456
46.4424,-0.0408269
46.4434,0.0294709
46.4443,0.0180536
46.4453,-0.0106136
46.4463,0.000668581
46.4473,0.0127836
46.4482,0.0247255
46.4492,-0.0055141
46.4502,-0.0391267
46.4512,0.0252577
46.4521,0.0805781
46.4531,0.0840962
46.4541,0.106528
46.4551,0.0409882
46.4561,-0.0526289
46.457,0.0106195
46.458,0.105204
46.459,0.121602
46.46,0.137911
46.4609,0.147723
46.4619,0.112293
46.4629,0.0656555
46.4639,0.0596831
46.4648,0.0899357
46.4658,0.0794665
46.4668,0.0191816
46.4678,-0.0186709
46.4688,-0.0353361
46.4697,-0.0599472
46.4707,-0.0903992
46.4717,-0.135691
46.4727,-0.160791
46.4736,-0.122548
46.4746,-0.064313
46.4756,-0.0328925
46.4766,-0.0103351
46.4775,0.0180602
46.4785,0.0455795
46.4795,0.0717399
46.4805,0.0610856
46.4814,-0.00180949
46.4824,-0.0229914
46.4834,0.0307546
46.4844,0.0522171
46.4854,0.0173347
46.4863,-0.00864396
46.4873,-0.0255551
46.4883,-0.0371097
46.4893,-0.0420534
46.4902,-0.0764342
46.4912,-0.113692
46.4922,-0.0931939
46.4932,-0.0382525
46.4941,-0.00454186
46.4951,0.0071816
46.4961,0.0134674
46.4971,0.020201
46.498,0.038442
46.499,0.0354333
46.5,-0.00248786
46.501,-0.00315943
46.502,0.0463858
46.5029,0.0694762
46.5039,0.0519418
46.5049,0.0635976
46.5059,0.0593852
46.5068,-0.0382529
46.5078,-0.0787496
46.5088,-0.00657859
46.5098,0.0390848
46.5107,0.0669415
46.5117,0.0921958
46.5127,0.0802643
46.5137,0.0551813
46.5146,-0.00116134
46.5156,-0.0402257
46.5166,0.0102825
46.5176,0.0447464
46.5186,0.00173709
46.5195,-0.0257585
46.5205,-0.0231244
46.5215,-0.0320822
46.5225,-0.0463486
46.5234,-0.0805569
46.5244,-0.124424
46.5254,-0.108562
46.5264,-0.0469882
46.5273,-0.0189044
46.5283,-0.0154443
46.5293,0.000154387
46.5303,0.0150167
46.5313,0.0360706
46.5322,0.0463332
46.5332,-0.00336265
46.5342,-0.0352602
46.5352,0.0271469
46.5361,0.0745724
46.5371,0.0550529
46.5381,0.0441345
46.5391,0.04219
46.54,0.0383511
46.541,0.0372443
46.542,-0.014755
46.543,-0.0909148
46.5439,-0.0913887
46.5449,-0.0475767
46.5459,-0.0434524
46.5469,-0.0386671
46.5479,-0.00824887
46.5488,-0.0100425
46.5498,-0.0113714
46.5508,0.00512915
46.5518,-0.0302622
46.5527,-0.0505436
46.5537,0.020321
46.5547,0.0683534
46.5557,0.0576422
46.5566,0.078221
46.5576,0.048468
46.5586,-0.0625243
46.5596,-0.0746947
46.5605,-0.0162675
46.5615,-0.0106019
46.5625,0.016988
46.5635,0.0784443
46.5645,0.094183
46.5654,0.0708958
46.5664,0.0231945
46.5674,-0.0306496
46.5684,-0.0182237
46.5693,0.0235442
46.5703,-0.00135098
46.5713,-0.0168325
46.5723,0.0175278
46.5732,0.0111698
46.5742,-0.0064476
46.5752,-0.0248501
46.5762,-0.0863597
46.5771,-0.0870477
46.5781,-0.0174747
46.5791,0.00282646
46.5801,-0.00853073
46.5811,0.00330848
46.582,0.0232522
46.583,0.0386261
46.584,0.0366743
46.585,-0.000521875
46.5859,-0.0377363
46.5869,-0.012222
46.5879,0.0483095
46.5889,0.0730659
46.5898,0.063802
46.5908,0.0440681
46.5918,0.0284495
46.5928,0.0276338
46.5938,-0.00206446
46.5947,-0.0756257
46.5957,-0.107858
46.5967,-0.0721415
46.5977,-0.0493834
46.5986,-0.0643564
46.5996,-0.0704288
46.6006,-0.0607652
46.6016,-0.0497636
46.6025,-0.0375411
46.6035,-0.0504936
46.6045,-0.0668622
46.6055,-0.00785543
46.6064,0.0718181
46.6074,0.0989585
46.6084,0.118374
46.6094,0.0825582
46.6104,0.00395805
46.6113,0.0163428
46.6123,0.0765318
46.6133,0.122657
46.6143,0.149915
46.6152,0.110158
46.6162,0.0422029
46.6172,0.0255291
46.6182,0.0576554
46.6191,0.0643719
46.6201,0.0251968
46.6211,0.00199422
46.6221,-0.00807854
46.623,-0.0287049
46.624,-0.0446447
46.625,-0.0830591
46.626,-0.127971
46.627,-0.0993926
46.6279,-0.0304855
46.6289,-0.00494233
46.6299,-0.00103665
46.6309,0.0172776
46.6318,0.0407342
46.6328,0.0537919
46.6338,0.0399855
46.6348,-0.00494913
46.6357,-0.0666377
46.6367,-0.0729
46.6377,-0.0109437
46.6387,0.00729505
46.6396,-0.0113853
46.6406,-0.00824659
46.6416,-0.0164184
46.6426,-0.0261847
46.6436,-0.0441064
46.6445,-0.0884297
46.6455,-0.0882268
46.6465,-0.0347576
46.6475,-0.00880091
46.6484,-0.0132289
46.6494,-0.00831527
46.6504,-0.00248467
46.6514,0.00459826
46.6523,-0.00718633
46.6533,-0.0615077
46.6543,-0.0623465
46.6553,0.0240033
46.6563,0.0642006
46.6572,0.0418493
46.6582,0.0599625
46.6592,0.0890621
46.6602,0.0579995
46.6611,0.041381
46.6621,0.0861836
46.6631,0.125269
46.6641,0.162518
46.665,0.180068
46.666,0.104287
46.667,0.0161593
46.668,0.0134203
46.6689,0.0235862
46.6699,-0.0139916
46.6709,-0.0464182
46.6719,-0.0598556
46.6729,-0.0774476
46.6738,-0.0831335
46.6748,-0.104979
46.6758,-0.151416
46.6768,-0.13093
46.6777,-0.0449949
46.6787,-0.00108956
46.6797,0.00741069
46.6807,0.0377104
46.6816,0.060884
46.6826,0.0738948
46.6836,0.0804715
46.6846,0.0197504
46.6855,-0.042605
46.6865,-0.00525589
46.6875,0.0270564
46.6885,-0.00656269
46.6895,-0.0252414
46.6904,-0.0310756
46.6914,-0.0385782
46.6924,-0.0317185
46.6934,-0.0549173
46.6943,-0.0954178
46.6953,-0.0756873
46.6963,-0.0241495
46.6973,-0.0088044
46.6982,-0.00841564
46.6992,0.00521929
46.7002,0.0241771
46.7012,0.0520964
46.7021,0.0625419
46.7031,0.0131067
46.7041,-0.0257323
46.7051,0.015718
46.7061,0.047092
46.707,0.0369572
46.708,0.0470436
46.709,0.0470656
46.71,0.0402584
46.7109,0.0305327
46.7119,-0.0316519
46.7129,-0.0391999
46.7139,0.0536738
46.7148,0.0978458
46.7158,0.0954453
46.7168,0.113436
46.7178,0.076863
46.7188,-0.00243799
46.7197,-0.00897174
46.7207,0.0214944
46.7217,-0.00646782
46.7227,-0.0463173
46.7236,-0.0559255
46.7246,-0.0644158
46.7256,-0.0627704
46.7266,-0.0793924
46.7275,-0.130715
46.7285,-0.123013
46.7295,-0.0467252
46.7305,0.00194208
46.7314,0.011862
46.7324,0.0261146
46.7334,0.0466923
46.7344,0.0674679
46.7354,0.0787555
46.7363,0.0380967
46.7373,-0.0345019
46.7383,-0.0360592
46.7393,0.0189695
46.7402,0.0248956
46.7412,0.00211669
46.7422,0.00641491
46.7432,0.0160394
46.7441,0.0239783
46.7451,0.0130607
46.7461,-0.0397167
46.7471,-0.0652641
46.748,-0.0254785
46.749,0.00681679
46.75,0.0035443
46.751,-0.00174215
46.752,-0.0103237
46.7529,-0.0204693
46.7539,-0.0169045
46.7549,-0.0314976
46.7559,-0.0625497
46.7568,-0.0377049
46.7578,0.0257451
46.7588,0.0496113
46.7598,0.0489787
46.7607,0.0540625
46.7617,0.0564369
46.7627,0.0426769
46.7637,0.0117993
46.7646,0.0119379
46.7656,0.0411423
46.7666,0.0517444
46.7676,0.0536525
46.7686,0.0579492
46.7695,0.050746
46.7705,0.000274238
46.7715,-0.0509621
46.7725,-0.0203108
46.7734,0.00875671
46.7744,-0.015541
46.7754,-0.00503612
46.7764,0.0179669
46.7773,0.013674
46.7783,0.00935376
46.7793,-0.0313734
46.7803,-0.0762865
46.7813,-0.0401143
46.7822,0.000795704
46.7832,-0.00740761
46.7842,-0.00970163
46.7852,0.0105392
46.7861,0.0361736
46.7871,0.0115207
46.7881,0.022846
46.7891,-0.00360757
46.79,-0.238523
46.791,-0.226938
46.792,0.0607211
46.793,0.0773183
46.7939,0.00824266
46.7949,0.0505516
46.7959,0.043636
46.7969,0.0212767
46.7979,-0.024785
46.7988,-0.0902032
46.7998,-0.0875641
46.8008,-0.0553546
46.8018,-0.0612129
46.8027,-0.0729336
46.8037,-0.0629
46.8047,-0.0534979
46.8057,-0.0302522
46.8066,-0.0138451
46.8076,-0.0505137
46.8086,-0.0566589
46.8096,0.0213448
46.8105,0.0793793
46.8115,0.08365
46.8125,0.0974767
46.8135,0.0993702
46.8145,0.0558902
46.8154,0.042146
46.8164,0.0877245
46.8174,0.116518
46.8184,0.119959
46.8193,0.107769
46.8203,0.0597039
46.8213,0.0418321
46.8223,0.0561511
46.8232,0.0183488
46.8242,-0.0289852
46.8252,-0.0419096
46.8262,-0.0562872
46.8271,-0.0610541
46.8281,-0.0731336
46.8291,-0.107437
46.8301,-0.0799803
46.8311,0.00165901
46.832,0.0340558
46.833,0.035124
46.834,0.0537093
46.835,0.0603304
46.8359,0.0648952
46.8369,0.0693604
46.8379,0.00646038
46.8389,-0.0656587
46.8398,-0.0314251
46.8408,0.0265228
46.8418,0.0115155
46.8428,-0.0133394
46.8438,-0.0101659
46.8447,-0.00575715
46.8457,-0.00731352
46.8467,-0.0387963
46.8477,-0.0945042
46.8486,-0.0957135
46.8496,-0.0444425
46.8506,-0.0187066
46.8516,-0.0119944
46.8525,-0.00796694
46.8535,-0.0251382
46.8545,-0.0246995
46.8555,-0.0037325
46.8564,-0.0329604
46.8574,-0.0729096
46.8584,-0.0213719
46.8594,0.0627071
46.8604,0.0824197
46.8613,0.0769632
46.8623,0.0721759
46.8633,0.0508346
46.8643,0.0512659
46.8652,0.0183857
46.8662,-0.0752227
46.8672,-0.0203792
46.8682,0.150624
46.8691,0.173279
46.8701,0.104836
46.8711,0.0766005
46.8721,0.0568776
46.873,0.0176179
46.874,-0.0339744
46.875,-0.0683703
46.876,-0.0906544
46.877,-0.104282
46.8779,-0.112543
46.8789,-0.146963
46.8799,-0.156467
46.8809,-0.0906499
46.8818,-0.0139872
46.8828,0.0203777
46.8838,0.0439239
46.8848,0.0765205
46.8857,0.0933334
46.8867,0.0922571
46.8877,0.056922
46.8887,-0.0163105
46.8896,-0.0372338
46.8906,-0.00175805
46.8916,-0.00579384
46.8926,-0.0343532
46.8936,-0.047191
46.8945,-0.0562323
46.8955,-0.0471144
46.8965,-0.0380817
46.8975,-0.0639434
46.8984,-0.0782122
46.8994,-0.0362323
46.9004,0.0234411
46.9014,0.0500826
46.9023,0.0483237
46.9033,0.0420109
46.9043,0.0366215
46.9053,0.0322714
46.9063,0.00278746
46.9072,-0.050601
46.9082,-0.0534782
46.9092,-0.00273326
46.9102,0.0270537
46.9111,0.0354512
46.9121,0.0467852
46.9131,0.0538648
46.9141,0.0577508
46.915,0.0406111
46.916,-0.00777261
46.917,-0.0658826
46.918,-0.0712747
46.9189,0.0247457
46.9199,0.11471
46.9209,0.0918463
46.9219,0.0179745
46.9229,-0.0126354
46.9238,0.00662616
